12279,nasalwidth,25,26,3,141,33.79,2.89
12280,subnasalwidth,25,26,2,82,16.9,2.11
12281,subnasalwidth,25,26,3,140,17.96,2.59
12282,nasalpro,25,26,2,82,19.56,1.85
12283,nasalpro,25,26,3,141,20.11,2.11
12284,nasalalalength_r,25,26,2,82,31.37,1.8
12285,nasalalalength_r,25,26,3,141,32.95,2.7
12286,nasalalalength_l,25,26,2,82,31.58,1.64
12287,nasalalalength_l,25,26,3,141,33.04,2.57
12288,nasalheight,25,26,2,82,54.55,3.95
12289,nasalheight,25,26,3,141,55.6,4.17
12290,nasalbdglength,25,26,2,82,47.51,3.61
12291,nasalbdglength,25,26,3,141,48.6,3.91
12292,labfiswidth,25,26,2,82,48.15,3.37
12293,labfiswidth,25,26,3,141,49.36,3.8
12294,philwidth,25,26,2,82,11.84,1.68
12295,philwidth,25,26,3,141,12.36,1.75
12296,phillength,25,26,2,82,14.19,2.17
12297,phillength,25,26,3,141,14.99,2.48
12298,uplipheight,25,26,2,82,20.62,2.43
12299,uplipheight,25,26,3,141,21.29,2.58
12300,lowlipheight,25,26,2,82,18.27,2.57
12301,lowlipheight,25,26,3,139,18.63,2.7
12302,upvermheight,25,26,2,82,7.56,1.42
12303,upvermheight,25,26,3,141,7.53,1.66
12304,lowvermheight,25,26,2,82,9.15,2.13
12305,lowvermheight,25,26,3,141,8.95,2.18
12306,cutlowlipheight,25,26,2,82,10.99,2.3
12307,cutlowlipheight,25,26,3,139,11.57,2.51
12308,maxcranwidth,37,39,2,50,144.58,6.53
12309,minfrntwidth,37,39,2,50,106.36,8.69
12310,maxfacewidth,37,39,2,48,129.94,5.92
12311,mandwidth,37,39,2,50,97.76,6.51
12312,maxcranlength,37,39,2,50,187.08,7.39
12313,cranbasewidth,37,39,2,49,138.46,5.41
12314,upfacedepth_r,37,39,2,50,119.98,4.93
12315,upfacedepth_l,37,39,2,49,118.89,4.61
12316,midfacedepth_r,37,39,2,50,123.88,4.81
12317,midfacedepth_l,37,39,2,49,122.61,4.71
12318,lowfacedepth_r,37,39,2,50,139.7,4.86
12319,lowfacedepth_l,37,39,2,49,138.44,5.19
12320,morphfaceheight,37,39,2,52,120.08,6.16
12321,upfaceheight,37,39,2,52,75.59,4.37
12322,lowfaceheight,37,39,2,52,66.76,5.26
12323,incanthwidth,37,39,2,51,32.03,3.25
12324,outcanthwidth,37,39,2,52,85.36,3.94
12325,palpfislength_r,37,39,2,52,27.47,2
12326,palpfislength_l,37,39,2,51,27.21,1.95
12327,nasalwidth,37,39,2,52,33.25,2.16
12328,subnasalwidth,37,39,2,52,17.82,2.23
12329,nasalpro,37,39,2,52,20.61,2.03
12330,nasalalalength_r,37,39,2,52,32.2,1.9
12331,nasalalalength_l,37,39,2,52,32.34,1.78
12332,nasalheight,37,39,2,52,55.68,3.91
12333,nasalbdglength,37,39,2,52,48.37,3.4
12334,labfiswidth,37,39,2,52,48.08,3.58
12335,philwidth,37,39,2,52,11.64,1.51
12336,phillength,37,39,2,52,14.81,2.56
12337,uplipheight,37,39,2,52,20.74,2.7
12338,lowlipheight,37,39,2,52,17.6,2.29
12339,upvermheight,37,39,2,52,7.05,1.61
12340,lowvermheight,37,39,2,52,7.98,1.77
12341,cutlowlipheight,37,39,2,52,11.24,2.15
12342,maxcranwidth,35,37,1,24,152.88,5.97
12343,minfrntwidth,35,37,1,24,111.67,8.43
12344,maxfacewidth,35,37,1,24,141.25,6.65
12345,mandwidth,35,37,1,23,106.78,6.22
12346,maxcranlength,35,37,1,24,200,8.09
12347,cranbasewidth,35,37,1,23,149.96,7.67
12348,upfacedepth_r,35,37,1,24,128.97,5.89
12349,upfacedepth_l,35,37,1,24,128.92,6.13
12350,midfacedepth_r,35,37,1,24,134.81,6.32
12351,midfacedepth_l,35,37,1,24,134.54,6.26
12352,lowfacedepth_r,35,37,1,24,153.13,7.42
12353,lowfacedepth_l,35,37,1,24,153.35,8.71
12354,morphfaceheight,35,37,1,25,129.08,7.31
12355,upfaceheight,35,37,1,25,79.95,4.11
12356,lowfaceheight,35,37,1,25,74.76,6.09
12357,incanthwidth,35,37,1,25,33.63,2.65
12358,outcanthwidth,35,37,1,24,89.62,3.95
12359,palpfislength_r,35,37,1,24,28.71,1.89
12360,palpfislength_l,35,37,1,24,28.77,1.72
12361,nasalwidth,35,37,1,25,36.2,3.32
12362,subnasalwidth,35,37,1,25,19.71,3.36
12363,nasalpro,35,37,1,25,20.82,1.98
12364,nasalalalength_r,35,37,1,25,35.47,2.36
12365,nasalalalength_l,35,37,1,25,35.51,2.62
12366,nasalheight,35,37,1,25,57.04,3.52
12367,nasalbdglength,35,37,1,25,50.11,3.85
12368,labfiswidth,35,37,1,25,51.97,3.48
12369,philwidth,35,37,1,25,13.19,1.6
12370,phillength,35,37,1,25,18.31,2.35
12371,uplipheight,35,37,1,25,23.96,2.37
12372,lowlipheight,35,37,1,25,20,2.94
12373,upvermheight,35,37,1,25,6.9,1.42
12374,lowvermheight,35,37,1,25,7.97,2.24
12375,cutlowlipheight,35,37,1,25,14,2.77
12376,maxcranwidth,20,21,2,61,146.98,5.03
12377,maxcranwidth,20,21,3,88,149.07,5.67
12378,minfrntwidth,20,21,2,61,104.05,6.8
12379,minfrntwidth,20,21,3,88,104.82,6.89
12380,maxfacewidth,20,21,2,55,131.25,4.3
12381,maxfacewidth,20,21,3,80,133.21,5.26
12382,mandwidth,20,21,2,61,96.21,6.47
12383,mandwidth,20,21,3,88,97.99,8.11
12384,maxcranlength,20,21,2,61,188.77,6.67
12385,maxcranlength,20,21,3,88,191.68,7.78
12386,cranbasewidth,20,21,2,66,139.53,5.02
12387,cranbasewidth,20,21,3,93,141.93,6.17
12388,upfacedepth_r,20,21,2,68,119.76,4.27
12389,upfacedepth_r,20,21,3,95,121.72,5.35
12390,upfacedepth_l,20,21,2,68,119.44,4.38
12391,upfacedepth_l,20,21,3,95,121.24,5.35
12392,midfacedepth_r,20,21,2,68,124.51,4.27
12393,midfacedepth_r,20,21,3,95,126.96,5.96
12394,midfacedepth_l,20,21,2,68,124.46,4.26
12395,midfacedepth_l,20,21,3,95,126.56,5.58
12396,lowfacedepth_r,20,21,2,65,139.21,5.42
12397,lowfacedepth_r,20,21,3,92,142.67,7.85
12398,lowfacedepth_l,20,21,2,65,139.22,5.77
12399,lowfacedepth_l,20,21,3,92,142.43,7.9
12400,morphfaceheight,20,21,2,69,119.41,6.49
12401,morphfaceheight,20,21,3,97,122,7.72
12402,upfaceheight,20,21,2,72,73.86,4.23
12403,upfaceheight,20,21,3,100,75.16,4.78
12404,lowfaceheight,20,21,2,69,67.49,5.68
12405,lowfaceheight,20,21,3,97,69.23,6.36
12406,incanthwidth,20,21,2,72,31.25,2.33
12407,incanthwidth,20,21,3,100,31.43,2.18
12408,outcanthwidth,20,21,2,68,86.04,3.55
12409,outcanthwidth,20,21,3,96,86.62,3.91
12410,palpfislength_r,20,21,2,69,28.53,1.78
12411,palpfislength_r,20,21,3,97,28.66,1.91
12412,palpfislength_l,20,21,2,69,28.04,1.94
12413,palpfislength_l,20,21,3,97,28.23,2.04
12414,nasalwidth,20,21,2,72,32.29,2.36
12415,nasalwidth,20,21,3,100,33.19,2.71
12416,subnasalwidth,20,21,2,72,17.25,2.31
12417,subnasalwidth,20,21,3,100,17.7,2.39
12418,nasalpro,20,21,2,72,20.47,1.96
12419,nasalpro,20,21,3,100,20.7,2.03
12420,nasalalalength_r,20,21,2,72,31.38,1.58
12421,nasalalalength_r,20,21,3,100,32.44,2.47
12422,nasalalalength_l,20,21,2,72,31.73,1.67
12423,nasalalalength_l,20,21,3,100,32.72,2.41
12424,nasalheight,20,21,2,72,54.81,3.66
12425,nasalheight,20,21,3,100,55.67,3.91
12426,nasalbdglength,20,21,2,72,47.05,3.68
12427,nasalbdglength,20,21,3,100,48.02,4.04
12428,labfiswidth,20,21,2,72,46.9,3.34
12429,labfiswidth,20,21,3,100,47.57,3.63
12430,philwidth,20,21,2,72,11.93,1.7
12431,philwidth,20,21,3,100,12.25,1.79
12432,phillength,20,21,2,72,13.49,2.61
12433,phillength,20,21,3,100,13.89,2.65
12434,uplipheight,20,21,2,72,20.03,2.92
12435,uplipheight,20,21,3,100,20.52,3.02
12436,lowlipheight,20,21,2,71,17.51,2.47
12437,lowlipheight,20,21,3,99,18.14,2.73
12438,upvermheight,20,21,2,72,7.77,1.5
12439,upvermheight,20,21,3,100,7.97,1.67
12440,lowvermheight,20,21,2,71,9.3,1.99
12441,lowvermheight,20,21,3,99,9.41,2.12
12442,cutlowlipheight,20,21,2,71,9.95,2.11
12443,cutlowlipheight,20,21,3,99,10.55,2.42
12444,maxcranwidth,25,26,1,57,151.46,5.46
12445,minfrntwidth,25,26,1,57,114.14,9.03
12446,maxfacewidth,25,26,1,57,136.46,6.77
12447,mandwidth,25,26,1,56,104.88,6.57
12448,maxcranlength,25,26,1,57,198.79,6.21
12449,cranbasewidth,25,26,1,58,147.43,5.19
12450,upfacedepth_r,25,26,1,58,126.2,4.16
12451,upfacedepth_l,25,26,1,58,125.48,4.42
12452,midfacedepth_r,25,26,1,58,132.8,4.9
12453,midfacedepth_l,25,26,1,58,131.39,5.4
12454,lowfacedepth_r,25,26,1,57,152.74,6.08
12455,lowfacedepth_l,25,26,1,57,151.54,5.96
12456,morphfaceheight,25,26,1,57,127.62,5.52
12457,upfaceheight,25,26,1,59,78.22,3.82
12458,lowfaceheight,25,26,1,57,72.79,4.49
12459,incanthwidth,25,26,1,59,33.08,3.15
12460,outcanthwidth,25,26,1,57,89.31,4.02
12461,palpfislength_r,25,26,1,58,28.95,1.78
12462,palpfislength_l,25,26,1,57,28.71,1.84
12463,nasalwidth,25,26,1,59,35.77,2.59
12464,subnasalwidth,25,26,1,58,19.45,2.49
12465,nasalpro,25,26,1,59,20.87,2.22
12466,nasalalalength_r,25,26,1,59,35.14,2.15
12467,nasalalalength_l,25,26,1,59,35.07,2.23
12468,nasalheight,25,26,1,59,57.07,4.05
12469,nasalbdglength,25,26,1,59,50.11,3.83
12470,labfiswidth,25,26,1,59,51.04,3.73
12471,philwidth,25,26,1,59,13.08,1.6
12472,phillength,25,26,1,59,16.09,2.48
12473,uplipheight,25,26,1,59,22.22,2.51
12474,lowlipheight,25,26,1,57,19.16,2.82
12475,upvermheight,25,26,1,59,7.49,1.96
12476,lowvermheight,25,26,1,59,8.67,2.24
12477,cutlowlipheight,25,26,1,57,12.4,2.58
12478,maxcranwidth,24,25,1,43,152.67,5.71
12479,maxcranwidth,24,25,3,126,148.27,6.18
12480,minfrntwidth,24,25,1,45,113.33,7.91
12481,minfrntwidth,24,25,3,128,108.94,8.6
12482,maxfacewidth,24,25,1,45,138.29,5.51
12483,maxfacewidth,24,25,3,128,132.95,6.63
12484,mandwidth,24,25,1,42,103.45,6.25
12485,mandwidth,24,25,3,125,99.02,6.54
12486,maxcranlength,24,25,1,44,197,6.46
12487,maxcranlength,24,25,3,127,190.72,7.57
12488,cranbasewidth,24,25,1,48,148.25,4.88
12489,cranbasewidth,24,25,3,133,142.67,6.56
12490,upfacedepth_r,24,25,1,48,127.12,5.32
12491,upfacedepth_r,24,25,3,136,121.75,6.36
12492,upfacedepth_l,24,25,1,48,126.41,5.49
12493,upfacedepth_l,24,25,3,133,121.6,6.5
12494,midfacedepth_r,24,25,1,48,133.07,5.13
12495,midfacedepth_r,24,25,3,136,127.24,6.58
12496,midfacedepth_l,24,25,1,48,132.36,5.23
12497,midfacedepth_l,24,25,3,133,127.03,6.75
12498,lowfacedepth_r,24,25,1,48,151.97,6.02
12499,lowfacedepth_r,24,25,3,136,144.44,8.06
12500,lowfacedepth_l,24,25,1,48,151.81,6.13
12501,lowfacedepth_l,24,25,3,133,144.38,8.21
12502,morphfaceheight,24,25,1,48,126.54,6.76
12503,morphfaceheight,24,25,3,136,120.83,7.47
12504,upfaceheight,24,25,1,48,77.82,4.81
12505,upfaceheight,24,25,3,136,75.33,4.98
12506,lowfaceheight,24,25,1,48,72.15,5.11
12507,lowfaceheight,24,25,3,136,68.04,5.46
12508,incanthwidth,24,25,1,48,33.24,3.37
12509,incanthwidth,24,25,3,136,32.11,2.85
12510,outcanthwidth,24,25,1,47,88.63,4.28
12511,outcanthwidth,24,25,3,134,86.86,4.2
12512,palpfislength_r,24,25,1,47,28.54,1.86
12513,palpfislength_r,24,25,3,134,28.24,1.85
12514,palpfislength_l,24,25,1,47,28.31,1.87
12515,palpfislength_l,24,25,3,134,28.01,1.99
12516,nasalwidth,24,25,1,48,36.45,2.38
12517,nasalwidth,24,25,3,136,33.74,3.05
12518,subnasalwidth,24,25,1,48,19.47,2.45
12519,subnasalwidth,24,25,3,136,17.93,2.48
12520,nasalpro,24,25,1,48,21.03,1.81
12521,nasalpro,24,25,3,136,20.2,1.82
12522,nasalalalength_r,24,25,1,48,35.54,1.9
12523,nasalalalength_r,24,25,3,136,32.76,2.74
12524,nasalalalength_l,24,25,1,48,35.36,2.01
12525,nasalalalength_l,24,25,3,136,32.73,2.71
12526,nasalheight,24,25,1,48,56.77,3.62
12527,nasalheight,24,25,3,136,55.17,4.03
12528,nasalbdglength,24,25,1,48,49.95,3.46
12529,nasalbdglength,24,25,3,136,48.09,3.83
12530,labfiswidth,24,25,1,48,51.62,4.02
12531,labfiswidth,24,25,3,136,49.72,3.99
12532,philwidth,24,25,1,48,13.21,1.77
12533,philwidth,24,25,3,136,12.31,1.83
12534,phillength,24,25,1,48,15.73,2.77
12535,phillength,24,25,3,136,14.61,2.53
12536,uplipheight,24,25,1,48,22.2,2.58
12537,uplipheight,24,25,3,136,21.12,2.48
12538,lowlipheight,24,25,1,48,18.36,2.67
12539,lowlipheight,24,25,3,136,17.57,2.35
12540,upvermheight,24,25,1,48,7.83,1.63
12541,upvermheight,24,25,3,136,7.73,1.41
12542,lowvermheight,24,25,1,48,8.86,1.94
12543,lowvermheight,24,25,3,136,8.67,1.81
12544,cutlowlipheight,24,25,1,48,11.68,2.53
12545,cutlowlipheight,24,25,3,136,10.82,2.3
12546,maxcranwidth,8,9,2,13,139.85,5.23
12547,maxcranwidth,8,9,3,32,144.34,6.09
12548,minfrntwidth,8,9,2,13,96.62,7.98
12549,minfrntwidth,8,9,3,32,99.47,8.2
12550,maxfacewidth,8,9,2,13,119.54,6.21
12551,maxfacewidth,8,9,3,32,121.75,5.75
12552,mandwidth,8,9,2,13,87.38,6.19
12553,mandwidth,8,9,3,32,88.22,5.86
12554,maxcranlength,8,9,2,12,175.33,4.31
12555,maxcranlength,8,9,3,30,178.47,8.22
12556,cranbasewidth,8,9,2,16,127.9,5.58
12557,cranbasewidth,8,9,3,36,132.16,6.45
12558,upfacedepth_r,8,9,2,16,107.65,4.51
12559,upfacedepth_r,8,9,3,36,110.48,4.59
12560,upfacedepth_l,8,9,2,16,107.53,4.02
12561,upfacedepth_l,8,9,3,36,109.81,4.54
12562,midfacedepth_r,8,9,2,16,111.36,4.25
12563,midfacedepth_r,8,9,3,36,113.96,4.52
12564,midfacedepth_l,8,9,2,16,111.35,4.21
12565,midfacedepth_l,8,9,3,36,113.29,4.27
12566,lowfacedepth_r,8,9,2,16,120.62,5.23
12567,lowfacedepth_r,8,9,3,36,123.22,5.98
12568,lowfacedepth_l,8,9,2,16,120.91,5.26
12569,lowfacedepth_l,8,9,3,36,122.75,5.84
12570,morphfaceheight,8,9,2,16,101.56,3.29
12571,morphfaceheight,8,9,3,36,104.17,5.76
12572,upfaceheight,8,9,2,16,63.69,2.39
12573,upfaceheight,8,9,3,36,64.86,4.41
12574,lowfaceheight,8,9,2,16,58.19,4.27
12575,lowfaceheight,8,9,3,36,60.38,4.63
12576,incanthwidth,8,9,2,16,29.65,2.54
12577,incanthwidth,8,9,3,36,30.61,3.17
12578,outcanthwidth,8,9,2,16,77.74,3.4
12579,outcanthwidth,8,9,3,36,79.91,3.93
12580,palpfislength_r,8,9,2,16,24.93,1.71
12581,palpfislength_r,8,9,3,36,25.43,1.65
12582,palpfislength_l,8,9,2,16,24.49,1.6
12583,palpfislength_l,8,9,3,36,25.23,1.71
12584,nasalwidth,8,9,2,16,28.7,1.95
12585,nasalwidth,8,9,3,36,29.7,2.09
12586,subnasalwidth,8,9,2,16,15.58,2.14
12587,subnasalwidth,8,9,3,36,16.12,2.51
12588,nasalpro,8,9,2,16,16.08,0.97
12589,nasalpro,8,9,3,36,16.19,1.36
12590,nasalalalength_r,8,9,2,16,24.91,0.89
12591,nasalalalength_r,8,9,3,36,25.62,1.39
12592,nasalalalength_l,8,9,2,16,25.31,0.88
12593,nasalalalength_l,8,9,3,36,25.8,1.31
12594,nasalheight,8,9,2,16,46.32,1.98
12595,nasalheight,8,9,3,36,46.91,3.7
12596,nasalbdglength,8,9,2,16,38.66,1.9
12597,nasalbdglength,8,9,3,36,38.73,2.88
12598,labfiswidth,8,9,2,16,39.72,3.77
12599,labfiswidth,8,9,3,36,39.83,3.22
12600,philwidth,8,9,2,16,9.81,1.49
12601,philwidth,8,9,3,36,10.17,1.65
12602,phillength,8,9,2,16,12.56,1.76
12603,phillength,8,9,3,36,13.32,1.97
12604,uplipheight,8,9,2,16,18.1,2.03
12605,uplipheight,8,9,3,36,18.8,2.19
12606,lowlipheight,8,9,2,16,16.15,1.75
12607,lowlipheight,8,9,3,36,16.32,1.93
12608,upvermheight,8,9,2,16,6.83,1.45
12609,upvermheight,8,9,3,36,7.08,1.66
12610,lowvermheight,8,9,2,16,7.77,1.72
12611,lowvermheight,8,9,3,36,7.56,1.75
12612,cutlowlipheight,8,9,2,16,9.79,1.51
12613,cutlowlipheight,8,9,3,36,10.14,1.82
12614,maxcranwidth,24,25,2,83,145.99,5.1
12615,minfrntwidth,24,25,2,83,106.55,8.04
12616,maxfacewidth,24,25,2,83,130.05,5.25
12617,mandwidth,24,25,2,83,96.77,5.48
12618,maxcranlength,24,25,2,83,187.4,5.82
12619,cranbasewidth,24,25,2,85,139.51,5.14
12620,upfacedepth_r,24,25,2,88,118.82,4.79
12621,upfacedepth_l,24,25,2,85,118.88,5.38
12622,midfacedepth_r,24,25,2,88,124.05,4.88
12623,midfacedepth_l,24,25,2,85,124.02,5.55
12624,lowfacedepth_r,24,25,2,88,140.33,5.73
12625,lowfacedepth_l,24,25,2,85,140.18,5.95
12626,morphfaceheight,24,25,2,88,117.72,5.83
12627,upfaceheight,24,25,2,88,73.97,4.55
12628,lowfaceheight,24,25,2,88,65.8,4.21
12629,incanthwidth,24,25,2,88,31.49,2.32
12630,outcanthwidth,24,25,2,87,85.9,3.85
12631,palpfislength_r,24,25,2,87,28.08,1.83
12632,palpfislength_l,24,25,2,87,27.85,2.05
12633,nasalwidth,24,25,2,88,32.26,2.26
12634,subnasalwidth,24,25,2,88,17.09,2.07
12635,nasalpro,24,25,2,88,19.75,1.67
12636,nasalalalength_r,24,25,2,88,31.24,1.78
12637,nasalalalength_l,24,25,2,88,31.29,1.82
12638,nasalheight,24,25,2,88,54.3,3.99
12639,nasalbdglength,24,25,2,88,47.08,3.65
12640,labfiswidth,24,25,2,88,48.69,3.59
12641,philwidth,24,25,2,88,11.83,1.68
12642,phillength,24,25,2,88,13.99,2.17
12643,uplipheight,24,25,2,88,20.53,2.23
12644,lowlipheight,24,25,2,88,17.14,2.04
12645,upvermheight,24,25,2,88,7.67,1.28
12646,lowvermheight,24,25,2,88,8.56,1.74
12647,cutlowlipheight,24,25,2,88,10.36,2.04
12648,maxcranwidth,21,22,2,67,147.42,3.78
12649,minfrntwidth,21,22,2,67,102.54,5.91
12650,maxfacewidth,21,22,2,66,129.73,4.88
12651,mandwidth,21,22,2,67,97.13,6.19
12652,maxcranlength,21,22,2,67,188.82,5.68
12653,cranbasewidth,21,22,2,71,138.4,4.47
12654,upfacedepth_r,21,22,2,71,119.18,4.41
12655,upfacedepth_l,21,22,2,72,119.2,4.83
12656,midfacedepth_r,21,22,2,71,124.13,4.81
12657,midfacedepth_l,21,22,2,72,124.05,4.93
12658,lowfacedepth_r,21,22,2,71,138.29,6.85
12659,lowfacedepth_l,21,22,2,72,138.4,6.81
12660,morphfaceheight,21,22,2,73,118.33,6.06
12661,upfaceheight,21,22,2,73,73.97,3.9
12662,lowfaceheight,21,22,2,73,66.16,5.31
12663,incanthwidth,21,22,2,73,30.98,2.77
12664,outcanthwidth,21,22,2,73,85.85,3.02
12665,palpfislength_r,21,22,2,73,28.57,1.75
12666,palpfislength_l,21,22,2,73,28.06,1.86
12667,nasalwidth,21,22,2,73,32.44,2.05
12668,subnasalwidth,21,22,2,73,16.79,2.22
12669,nasalpro,21,22,2,73,20.2,2.07
12670,nasalalalength_r,21,22,2,73,31.47,1.66
12671,nasalalalength_l,21,22,2,73,31.47,1.76
12672,nasalheight,21,22,2,73,55.05,3.51
12673,nasalbdglength,21,22,2,73,47.73,3.46
12674,labfiswidth,21,22,2,73,47.29,2.7
12675,philwidth,21,22,2,73,11.43,1.39
12676,phillength,21,22,2,73,13.37,2.49
12677,uplipheight,21,22,2,73,19.99,2.64
12678,lowlipheight,21,22,2,73,17.5,2.36
12679,upvermheight,21,22,2,73,7.82,1.47
12680,lowvermheight,21,22,2,73,9.17,1.85
12681,cutlowlipheight,21,22,2,73,10.16,2.36
12682,maxcranwidth,15,16,2,14,147,4.37
12683,maxcranwidth,15,16,3,28,149,4.46
12684,minfrntwidth,15,16,2,14,107.36,5.4
12685,minfrntwidth,15,16,3,28,109.5,7.11
12686,maxfacewidth,15,16,2,14,129.29,5.06
12687,maxfacewidth,15,16,3,27,129.44,5.98
12688,mandwidth,15,16,2,14,95.07,6.49
12689,mandwidth,15,16,3,27,96.67,6.04
12690,maxcranlength,15,16,2,14,186.5,5.14
12691,maxcranlength,15,16,3,28,188.89,6.26
12692,cranbasewidth,15,16,2,15,137.22,4.36
12693,cranbasewidth,15,16,3,30,140.45,6.41
12694,upfacedepth_r,15,16,2,15,116.56,3.39
12695,upfacedepth_r,15,16,3,30,119.28,4.66
12696,upfacedepth_l,15,16,2,15,115.61,4.24
12697,upfacedepth_l,15,16,3,30,118.49,4.7
12698,midfacedepth_r,15,16,2,15,121.47,3.97
12699,midfacedepth_r,15,16,3,30,124.61,5.75
12700,midfacedepth_l,15,16,2,15,120.42,4.61
12701,midfacedepth_l,15,16,3,30,123.89,5.63
12702,lowfacedepth_r,15,16,2,15,133.72,6.52
12703,lowfacedepth_r,15,16,3,30,138.04,8.71
12704,lowfacedepth_l,15,16,2,15,132.81,7.17
12705,lowfacedepth_l,15,16,3,30,137.66,8.88
12706,morphfaceheight,15,16,2,15,115.78,8.69
12707,morphfaceheight,15,16,3,31,119.24,8.12
12708,upfaceheight,15,16,2,15,72.97,5.02
12709,upfaceheight,15,16,3,31,74.5,4.66
12710,lowfaceheight,15,16,2,15,64.26,5.43
12711,lowfaceheight,15,16,3,31,67.28,5.7
12712,incanthwidth,15,16,2,15,31.28,2.04
12713,incanthwidth,15,16,3,31,31.49,2.36
12714,outcanthwidth,15,16,2,15,85.06,4.53
12715,outcanthwidth,15,16,3,30,86.2,4.51
12716,palpfislength_r,15,16,2,15,27.52,2.49
12717,palpfislength_r,15,16,3,30,27.98,2.38
12718,palpfislength_l,15,16,2,15,27.64,2.28
12719,palpfislength_l,15,16,3,30,28.14,2.29
12720,nasalwidth,15,16,2,15,31.91,1.96
12721,nasalwidth,15,16,3,31,33.66,3.03
12722,subnasalwidth,15,16,2,15,17.11,1.73
12723,subnasalwidth,15,16,3,31,17.76,1.98
12724,nasalpro,15,16,2,15,19.69,2.19
12725,nasalpro,15,16,3,31,19.98,2.39
12726,nasalalalength_r,15,16,2,15,30.52,1.78
12727,nasalalalength_r,15,16,3,31,31.76,2.09
12728,nasalalalength_l,15,16,2,15,30.82,1.85
12729,nasalalalength_l,15,16,3,31,32.22,2.35
12730,nasalheight,15,16,2,15,54.87,4.09
12731,nasalheight,15,16,3,31,55.3,4.07
12732,nasalbdglength,15,16,2,15,47.2,3.82
12733,nasalbdglength,15,16,3,31,47.47,3.53
12734,labfiswidth,15,16,2,15,45.98,3.58
12735,labfiswidth,15,16,3,31,46.28,3.45
12736,philwidth,15,16,2,15,12.31,1.72
12737,philwidth,15,16,3,31,12.07,1.53
12738,phillength,15,16,2,15,12.2,2.14
12739,phillength,15,16,3,31,13.57,2.76
12740,uplipheight,15,16,2,15,19.06,2.1
12741,uplipheight,15,16,3,31,20.24,2.82
12742,lowlipheight,15,16,2,15,16.73,1.57
12743,lowlipheight,15,16,3,31,17.99,3.23
12744,upvermheight,15,16,2,15,7.93,1.06
12745,upvermheight,15,16,3,31,7.91,1.07
12746,lowvermheight,15,16,2,15,8.84,1.15
12747,lowvermheight,15,16,3,31,9.03,2.17
12748,cutlowlipheight,15,16,2,15,9.75,1.64
12749,cutlowlipheight,15,16,3,31,10.72,2.41
12750,maxcranwidth,39,41,1,22,154.23,5.31
12751,minfrntwidth,39,41,1,22,107.86,7.23
12752,maxfacewidth,39,41,1,21,141.48,6.62
12753,mandwidth,39,41,1,22,106.23,8.4
12754,maxcranlength,39,41,1,22,198.68,7.61
12755,cranbasewidth,39,41,1,21,150.25,5.19
12756,upfacedepth_r,39,41,1,21,128.41,4.62
12757,upfacedepth_l,39,41,1,21,127.54,4.98
12758,midfacedepth_r,39,41,1,21,134.22,5.04
12759,midfacedepth_l,39,41,1,21,133.52,5.39
12760,lowfacedepth_r,39,41,1,21,153.5,7.26
12761,lowfacedepth_l,39,41,1,21,152.86,6.98
12762,morphfaceheight,39,41,1,22,128.33,5.98
12763,upfaceheight,39,41,1,22,79.93,4
12764,lowfaceheight,39,41,1,22,73.49,5.8
12765,incanthwidth,39,41,1,22,33.45,2.66
12766,outcanthwidth,39,41,1,21,87.84,4.4
12767,palpfislength_r,39,41,1,21,27.86,2.12
12768,palpfislength_l,39,41,1,21,27.67,2.02
12769,nasalwidth,39,41,1,22,37.02,3.21
12770,subnasalwidth,39,41,1,22,20.87,3.51
12771,nasalpro,39,41,1,22,21.8,2.01
12772,nasalalalength_r,39,41,1,22,36.89,2.81
12773,nasalalalength_l,39,41,1,22,37.13,2.67
12774,nasalheight,39,41,1,22,57.25,4.08
12775,nasalbdglength,39,41,1,22,50.35,3.74
12776,labfiswidth,39,41,1,22,51.44,4.62
12777,philwidth,39,41,1,22,13.24,2.09
12778,phillength,39,41,1,22,18.16,2.56
12779,uplipheight,39,41,1,22,23.98,2.77
12780,lowlipheight,39,41,1,22,19.41,2.87
12781,upvermheight,39,41,1,22,7.01,1.95
12782,lowvermheight,39,41,1,22,7.22,1.8
12783,cutlowlipheight,39,41,1,22,14.06,2.55
12784,maxcranwidth,3.5,4,2,18,136.44,3.84
12785,minfrntwidth,3.5,4,2,18,91.56,4.57
12786,maxfacewidth,3.5,4,2,18,110.89,6.31
12787,mandwidth,3.5,4,2,18,79.78,4.45
12788,maxcranlength,3.5,4,2,18,171.94,5.87
12789,cranbasewidth,3.5,4,2,17,121.94,2.6
12790,upfacedepth_r,3.5,4,2,17,101.44,3.24
12791,upfacedepth_l,3.5,4,2,18,100.66,3.96
12792,midfacedepth_r,3.5,4,2,17,102.78,3.48
12793,midfacedepth_l,3.5,4,2,18,101.79,3.99
12794,lowfacedepth_r,3.5,4,2,16,110.29,4.73
12795,lowfacedepth_l,3.5,4,2,17,109.34,4.8
12796,morphfaceheight,3.5,4,2,17,94.28,6.25
12797,upfaceheight,3.5,4,2,18,58.61,3.22
12798,lowfaceheight,3.5,4,2,17,55.09,4.74
12799,incanthwidth,3.5,4,2,18,27.9,2.22
12800,outcanthwidth,3.5,4,2,18,72.95,2.76
12801,palpfislength_r,3.5,4,2,18,23.45,2.03
12802,palpfislength_l,3.5,4,2,18,23.14,1.93
12803,nasalwidth,3.5,4,2,18,27,1.68
